68-1;00:34:51;12.76;100.00;7.81;9.36;591;17.07;13.53;300.40;7.98;0
68-1;00:35:51;12.77;100.00;7.82;9.42;591;17.07;14.60;300.40;7.98;0
68-1;00:36:51;12.76;100.00;7.81;9.42;591;17.07;13.67;300.40;7.98;0
68-1;00:37:51;12.76;100.00;7.81;9.39;591;17.07;13.96;300.40;7.98;0
68-1;00:38:51;12.75;100.00;7.81;9.38;591;17.07;14.71;300.40;7.98;0
68-1;00:39:51;12.76;100.00;7.82;9.40;591;17.07;13.97;300.40;7.98;0
68-1;00:40:51;12.75;100.00;7.82;9.41;591;17.07;12.41;300.40;7.98;0
68-1;00:41:51;12.74;100.00;7.81;9.45;591;17.07;14.67;300.40;7.98;0
68-1;00:42:51;12.74;100.00;7.80;9.43;590;18.58;14.37;300.40;7.98;0
68-1;00:43:51;12.74;100.00;7.82;9.40;591;17.07;13.82;300.40;7.98;0
68-1;00:44:51;12.74;100.00;7.81;9.40;590;18.58;15.04;300.40;7.98;0
68-1;00:45:51;12.74;100.00;7.81;9.37;590;18.58;14.42;300.40;7.98;0
68-1;00:46:51;12.73;100.00;7.81;9.40;591;17.07;14.54;300.40;7.98;0
68-1;00:47:51;12.72;100.00;7.81;9.35;591;17.07;13.52;300.40;7.98;0
68-1;00:48:51;12.72;100.00;7.81;9.41;591;17.07;13.81;300.40;7.98;0
68-1;00:49:51;12.72;100.00;7.82;9.41;591;17.07;14.18;300.40;7.98;0
68-1;00:50:51;12.73;100.00;7.80;9.40;591;17.07;14.20;300.40;7.98;0
68-1;00:51:51;12.71;100.00;7.81;9.44;591;17.07;13.97;300.40;7.98;0
68-1;00:52:51;12.71;100.00;7.81;9.45;591;17.07;13.92;300.40;7.98;0
68-1;00:53:51;12.71;100.00;7.81;9.36;591;17.07;13.37;300.40;7.98;0
68-1;00:54:51;12.71;100.00;7.82;9.41;591;17.07;13.57;300.40;7.98;0
68-1;00:55:51;12.70;100.00;7.81;9.44;591;17.07;14.81;300.40;7.98;0
68-1;00:56:51;12.71;100.00;7.81;9.40;592;15.63;13.76;300.40;7.98;0
68-1;00:57:51;12.71;100.00;7.81;9.38;591;17.07;13.98;300.40;7.98;0
68-1;00:58:51;12.71;100.00;7.82;9.43;591;17.07;13.48;300.40;7.98;0
68-1;00:59:51;12.70;100.00;7.82;9.44;591;17.07;14.59;300.40;7.98;0
68-1;01:00:51;12.69;100.00;7.81;9.36;591;17.07;14.49;300.40;7.98;0
68-1;01:01:51;12.69;100.00;7.82;9.40;591;17.07;14.32;300.40;7.98;0
68-1;01:02:51;12.69;100.00;7.81;9.43;591;17.07;14.07;300.40;7.98;0
68-1;01:03:51;12.68;100.00;7.81;9.41;591;17.07;14.74;300.40;7.98;0
68-1;01:04:51;12.68;100.00;7.81;9.35;591;17.07;12.45;300.40;7.98;0
68-1;01:05:51;12.68;100.00;7.81;9.41;591;17.07;13.00;300.40;7.98;0
68-1;01:06:51;12.67;100.00;7.81;9.41;591;17.07;12.97;300.40;7.98;0
68-1;01:07:51;12.67;100.00;7.81;9.42;591;17.07;14.26;300.40;7.98;0
68-1;01:08:51;12.67;100.00;7.81;9.43;591;17.07;13.41;300.40;7.98;0
68-1;01:09:51;12.67;100.00;7.81;9.42;591;17.07;14.37;300.40;7.98;0
68-1;01:10:51;12.66;100.00;7.81;9.40;591;17.07;14.27;300.40;7.98;0
68-1;01:11:51;12.65;100.00;7.82;9.45;591;17.07;13.37;300.40;7.98;0
68-1;01:12:51;12.67;100.00;7.80;9.42;591;17.07;15.05;300.40;7.98;0
68-1;01:13:51;12.65;100.00;7.81;9.43;591;17.07;13.49;300.40;7.98;0
68-1;01:14:51;12.65;100.00;7.82;9.40;591;17.07;15.01;300.40;7.98;0
68-1;01:15:51;12.64;100.00;7.81;9.43;591;17.07;13.88;300.40;7.98;0
68-1;01:16:51;12.64;100.00;7.82;9.43;592;15.63;12.76;300.40;7.98;0
68-1;01:17:51;12.63;100.00;7.80;9.40;592;15.63;11.97;300.40;7.98;0
68-1;01:18:51;12.63;100.00;7.82;9.41;591;17.07;13.58;300.40;7.98;0
68-1;01:19:51;12.62;100.00;7.82;9.38;591;17.07;13.67;300.40;7.98;0
68-1;01:20:51;12.63;100.00;7.82;9.40;591;17.07;14.35;300.40;7.98;0
68-1;01:21:51;12.62;100.00;7.81;9.40;591;17.07;13.50;300.40;7.98;0
68-1;01:22:51;12.62;100.00;7.81;9.36;591;17.07;15.15;300.40;7.98;0
68-1;01:23:51;12.62;100.00;7.81;9.43;592;15.63;12.68;300.40;7.98;0
68-1;01:24:51;12.61;100.00;7.81;9.40;591;17.07;14.24;300.40;7.98;0
68-1;01:25:51;12.61;100.00;7.81;9.37;591;17.07;13.38;300.40;7.98;0
68-1;01:26:51;12.61;100.00;7.81;9.42;592;15.63;13.81;300.40;7.98;0
68-1;01:27:51;12.60;100.00;7.81;9.38;591;17.07;14.14;300.40;7.98;0
68-1;01:28:51;12.60;100.00;7.81;9.40;591;17.07;13.73;300.40;7.98;0
68-1;01:29:51;12.60;100.00;7.81;9.43;591;17.07;13.79;300.40;7.98;0
68-1;01:30:51;12.59;100.00;7.81;9.38;591;17.07;14.20;300.40;7.98;0
68-1;01:31:51;12.59;100.00;7.80;9.39;592;15.63;13.31;300.40;7.98;0
68-1;01:32:51;12.59;100.00;7.81;9.39;592;15.63;13.01;300.40;7.98;0
68-1;01:33:52;12.58;100.00;7.81;9.38;591;17.07;14.17;300.40;7.98;0
68-1;01:34:52;12.59;100.00;7.81;9.41;591;17.07;12.95;300.40;7.98;0
68-1;01:35:52;12.59;100.00;7.81;9.42;591;17.07;13.35;300.40;7.98;0
68-1;01:36:52;12.59;100.00;7.81;9.38;591;17.07;13.96;300.40;7.98;0
68-1;01:37:52;12.59;100.00;7.80;9.39;592;15.63;13.64;300.40;7.98;0
68-1;01:38:52;12.58;100.00;7.80;9.42;592;15.63;13.43;300.40;7.98;0
68-1;01:39:52;12.58;100.00;7.81;9.39;591;17.07;13.88;300.40;7.98;0
68-1;01:40:52;12.58;100.00;7.81;9.44;591;17.07;13.44;300.40;7.98;0
68-1;01:41:52;12.57;100.00;7.81;9.43;591;17.07;13.28;300.40;7.98;0
68-1;01:42:52;12.58;100.00;7.80;9.38;591;17.07;13.44;300.40;7.98;0
68-1;01:43:52;12.57;100.00;7.81;9.41;591;17.07;12.94;300.40;7.98;0
68-1;01:44:52;12.57;100.00;7.80;9.39;591;17.07;13.99;300.40;7.98;0
68-1;01:45:52;12.56;100.00;7.82;9.41;590;18.58;14.42;300.40;7.98;0
68-1;01:46:52;12.56;100.00;7.82;9.36;592;15.63;13.70;300.40;7.98;0
68-1;01:47:52;12.55;100.00;7.81;9.39;591;17.07;13.77;300.40;7.98;0
68-1;01:48:52;12.57;100.00;7.81;9.39;590;18.58;13.21;300.40;7.98;0
68-1;01:49:52;12.57;100.00;7.81;9.42;590;18.58;13.68;300.40;7.98;0
68-1;01:50:52;12.57;100.00;7.81;9.39;591;17.07;12.81;300.40;7.98;0
68-1;01:51:52;12.57;100.00;7.80;9.38;592;15.63;14.32;300.40;7.98;0
68-1;01:52:52;12.57;100.00;7.81;9.36;591;17.07;14.01;300.40;7.98;0
68-1;01:53:52;12.56;100.00;7.80;9.41;590;18.58;14.20;300.40;7.98;0
68-1;01:54:52;12.56;100.00;7.81;9.40;590;18.58;12.85;300.40;7.98;0
68-1;01:55:52;12.56;100.00;7.81;9.38;591;17.07;13.68;300.40;7.98;0
68-1;01:56:52;12.56;100.00;7.81;9.41;591;17.07;13.55;300.40;7.98;0
68-1;01:57:52;12.55;100.00;7.81;9.41;590;18.58;12.53;300.40;7.98;0
68-1;01:58:52;12.55;100.00;7.80;9.37;590;18.58;14.61;300.40;7.98;0
68-1;01:59:52;12.53;100.00;7.80;9.43;590;18.58;13.63;300.52;7.97;0
68-1;02:00:52;12.54;100.00;7.81;9.38;590;18.58;13.33;300.52;7.96;0
68-1;02:01:52;12.54;100.00;7.81;9.42;591;17.07;14.25;300.52;7.97;0
68-1;02:02:52;12.54;100.00;7.80;9.42;590;18.58;13.41;300.52;7.97;0
68-1;02:03:52;12.53;100.00;7.81;9.39;591;17.07;14.11;300.52;7.97;0
68-1;02:04:52;12.53;100.00;7.80;9.42;590;18.58;14.36;300.63;7.96;0
68-1;02:05:52;12.53;100.00;7.81;9.36;590;18.58;13.90;300.52;7.97;0
68-1;02:06:52;12.54;100.00;7.80;9.40;590;18.58;15.21;300.87;7.93;0
68-1;02:07:52;12.53;100.00;7.80;9.40;590;18.58;13.73;300.63;7.96;0
68-1;02:08:52;12.53;100.00;7.80;9.37;590;18.58;13.58;300.75;7.96;0
68-1;02:09:52;12.53;100.00;7.81;9.42;590;18.58;14.56;300.87;7.93;0
68-1;02:10:52;12.53;100.00;7.81;9.36;590;18.58;13.27;300.87;7.93;0
68-1;02:11:52;12.53;100.00;7.81;9.41;590;18.58;14.90;300.75;7.94;0
68-1;02:12:52;12.54;100.00;7.81;9.44;590;18.58;14.34;300.99;7.92;0
68-1;02:13:52;12.52;100.00;7.80;9.41;590;18.58;14.21;300.87;7.93;0
68-1;02:14:52;12.53;100.00;7.81;9.38;590;18.58;13.09;300.99;7.93;0
68-1;02:15:52;12.53;100.00;7.81;9.44;590;18.58;14.59;300.87;7.93;0
68-1;02:16:52;12.53;100.00;7.81;9.41;590;18.58;14.45;300.99;7.92;0
68-1;02:17:52;12.52;100.00;7.81;9.38;590;18.58;14.67;300.99;7.92;0
68-1;02:18:52;12.52;100.00;7.80;9.37;590;18.58;13.35;300.99;7.92;0
68-1;02:19:52;12.52;100.00;7.80;9.37;590;18.58;14.77;300.99;7.92;0
68-1;02:20:52;12.52;100.00;7.81;9.42;591;17.07;14.35;300.99;7.92;0
68-1;02:21:52;12.52;100.00;7.81;9.39;591;17.07;14.59;300.99;7.92;0
68-1;02:22:52;12.51;100.00;7.81;9.42;590;18.58;13.54;300.99;7.92;0
68-1;02:23:52;12.52;100.00;7.80;9.43;590;18.58;14.15;300.87;7.94;0
68-1;02:24:52;12.50;100.00;7.81;9.40;591;17.07;12.97;300.99;7.92;0
68-1;02:25:52;12.51;100.00;7.80;9.40;591;17.07;14.58;300.99;7.92;0
68-1;02:26:52;12.51;100.00;7.80;9.36;590;18.58;12.33;300.99;7.92;0
68-1;02:27:52;12.51;100.00;7.80;9.37;590;18.58;13.62;300.99;7.92;0
68-1;02:28:52;12.50;100.00;7.81;9.38;590;18.58;12.83;300.99;7.92;0
68-1;02:29:52;12.50;100.00;7.80;9.43;590;18.58;14.52;300.99;7.92;0
68-1;02:30:52;12.50;100.00;7.80;9.39;591;17.07;14.10;300.99;7.92;0
68-1;02:31:52;12.51;100.00;7.80;9.39;591;17.07;13.97;300.99;7.92;0
68-1;02:32:52;12.50;100.00;7.80;9.38;590;18.58;13.99;300.99;7.92;0
68-1;02:33:52;12.50;100.00;7.80;9.36;591;17.07;13.47;300.99;7.92;0
68-1;02:34:52;12.50;100.00;7.80;9.37;590;18.58;13.04;300.99;7.92;0
68-1;02:35:52;12.49;100.00;7.81;9.36;591;17.07;13.23;300.99;7.92;0
68-1;02:36:52;12.50;100.00;7.80;9.38;591;17.07;13.37;300.99;7.92;0
68-1;02:37:52;12.51;100.00;7.80;9.37;591;17.07;13.64;300.99;7.92;0
68-1;02:38:52;12.50;100.00;7.80;9.40;590;18.58;13.60;300.99;7.92;0
68-1;02:39:52;12.50;100.00;7.80;9.42;590;18.58;14.81;300.99;7.92;0
68-1;02:40:52;12.49;100.00;7.80;9.42;591;17.07;14.25;300.99;7.92;0
68-1;02:41:52;12.49;100.00;7.81;9.41;590;18.58;13.93;300.99;7.92;0
68-1;02:42:52;12.49;100.00;7.80;9.36;591;17.07;13.71;300.99;7.92;0
68-1;02:43:52;12.49;100.00;7.81;9.41;590;18.58;13.68;300.99;7.92;0
68-1;02:44:52;12.49;100.00;7.80;9.41;590;18.58;12.92;300.99;7.92;0
68-1;02:45:52;12.48;100.00;7.81;9.39;591;17.07;14.24;300.99;7.92;0
68-1;02:46:52;12.48;100.00;7.80;9.36;590;18.58;13.57;300.99;7.92;0
68-1;02:47:52;12.48;100.00;7.81;9.38;590;18.58;14.07;300.99;7.92;0
68-1;02:48:52;12.48;100.00;7.80;9.38;590;18.58;14.77;300.99;7.92;0
68-1;02:49:52;12.48;100.00;7.80;9.39;591;17.07;14.13;300.99;7.92;0
68-1;02:50:52;12.47;100.00;7.80;9.45;590;18.58;13.51;300.99;7.92;0
68-1;02:51:52;12.48;100.00;7.80;9.38;591;17.07;14.52;300.99;7.92;0
68-1;02:52:52;12.47;100.00;7.81;9.43;590;18.58;13.88;300.99;7.92;0
68-1;02:53:52;12.47;100.00;7.80;9.40;590;18.58;14.04;300.99;7.92;0
68-1;02:54:52;12.48;100.00;7.80;9.35;590;18.58;13.54;300.99;7.92;0
68-1;02:55:52;12.47;100.00;7.81;9.40;590;18.58;14.25;300.99;7.92;0
68-1;02:56:52;12.47;100.00;7.80;9.39;590;18.58;13.59;300.99;7.92;0
68-1;02:57:52;12.47;100.00;7.80;9.38;591;17.07;14.35;300.99;7.92;0
68-1;02:58:52;12.47;100.00;7.80;9.40;591;17.07;14.31;300.99;7.92;0
68-1;02:59:52;12.47;100.00;7.80;9.37;590;18.58;15.78;300.99;7.92;0
68-1;03:00:52;12.47;100.00;7.80;9.38;591;17.07;14.37;300.99;7.92;0
68-1;03:01:52;12.46;100.00;7.80;9.36;590;18.58;14.21;300.99;7.92;0
68-1;03:02:52;12.47;100.00;7.80;9.39;590;18.58;12.72;300.99;7.92;0
68-1;03:03:52;12.45;100.00;7.81;9.42;591;17.07;13.72;300.99;7.92;0
68-1;03:04:52;12.47;100.00;7.80;9.42;590;18.58;13.42;300.99;7.92;0
68-1;03:05:52;12.47;100.00;7.80;9.41;590;18.58;13.36;300.99;7.92;0
68-1;03:06:52;12.47;100.00;7.80;9.41;590;18.58;14.44;300.99;7.92;0
68-1;03:07:52;12.47;100.00;7.80;9.38;590;18.58;14.10;300.99;7.92;0
68-1;03:08:52;12.47;100.00;7.80;9.39;590;18.58;12.62;300.99;7.92;0
68-1;03:09:52;12.48;100.00;7.80;9.35;591;17.07;12.58;300.99;7.92;0
68-1;03:10:52;12.47;100.00;7.80;9.39;590;18.58;13.68;300.99;7.92;0
68-1;03:11:52;12.47;100.00;7.80;9.39;591;17.07;13.88;300.99;7.92;0
68-1;03:12:52;12.46;100.00;7.80;9.43;590;18.58;14.39;300.99;7.92;0
68-1;03:13:52;12.47;100.00;7.81;9.43;590;18.58;13.03;300.99;7.92;0
68-1;03:14:52;12.48;100.00;7.80;9.39;590;18.58;13.60;300.99;7.92;0
68-1;03:15:52;12.47;100.00;7.80;9.44;590;18.58;13.93;300.99;7.92;0
68-1;03:16:52;12.47;100.00;7.80;9.37;590;18.58;15.64;300.99;7.92;0
68-1;03:17:52;12.47;100.00;7.81;9.39;591;17.07;13.61;300.99;7.92;0
68-1;03:18:52;12.47;100.00;7.81;9.42;590;18.58;15.08;300.99;7.92;0
68-1;03:19:52;12.49;100.00;7.81;9.41;590;18.58;13.66;300.99;7.92;0
68-1;03:20:52;12.48;100.00;7.81;9.40;591;17.07;14.71;300.99;7.92;0
68-1;03:21:52;12.48;100.00;7.80;9.41;590;18.58;14.31;300.99;7.92;0
68-1;03:22:52;12.47;100.00;7.80;9.42;591;17.07;13.36;300.99;7.92;0
68-1;03:23:52;12.48;100.00;7.80;9.38;591;17.07;12.11;300.99;7.92;0
68-1;03:24:52;12.48;100.00;7.80;9.39;590;18.58;14.05;300.99;7.92;0
68-1;03:25:52;12.49;100.00;7.80;9.41;591;17.07;14.18;300.99;7.92;0
68-1;03:26:52;12.48;100.00;7.81;9.38;590;18.58;13.35;300.99;7.92;0
68-1;03:27:52;12.48;100.00;7.80;9.43;590;18.58;14.16;300.99;7.92;0
68-1;03:28:52;12.49;100.00;7.80;9.39;590;18.58;13.54;300.99;7.92;0
68-1;03:29:52;12.48;100.00;7.80;9.38;590;18.58;13.66;300.99;7.92;0
68-1;03:30:52;12.48;100.00;7.80;9.41;590;18.58;13.22;300.99;7.92;0
68-1;03:31:52;12.48;100.00;7.80;9.41;590;18.58;14.18;300.99;7.92;0
68-1;03:32:52;12.48;100.00;7.80;9.37;591;17.07;14.00;300.99;7.92;0
68-1;03:33:52;12.50;100.00;7.81;9.45;591;17.07;13.55;300.99;7.92;0
68-1;03:34:52;12.50;100.00;7.80;9.42;591;17.07;13.53;300.99;7.92;0
68-1;03:35:52;12.50;100.00;7.80;9.42;590;18.58;13.60;300.99;7.92;0
68-1;03:36:52;12.49;100.00;7.80;9.40;590;18.58;13.04;300.99;7.92;0
68-1;03:37:52;12.50;100.00;7.80;9.40;590;18.58;14.61;300.99;7.92;0
68-1;03:38:52;12.50;100.00;7.80;9.44;590;18.58;14.37;300.99;7.92;0
68-1;03:39:52;12.48;100.00;7.80;9.45;590;18.58;14.39;300.99;7.92;0
68-1;03:40:52;12.50;100.00;7.80;9.41;590;18.58;12.74;300.99;7.92;0
68-1;03:41:52;12.50;100.00;7.80;9.40;590;18.58;13.73;300.99;7.92;0
68-1;03:42:52;12.50;100.00;7.80;9.45;590;18.58;13.88;300.99;7.92;0
68-1;03:43:52;12.50;100.00;7.80;9.39;590;18.58;14.10;300.99;7.92;0
68-1;03:44:52;12.50;100.00;7.80;9.38;591;17.07;13.60;300.99;7.92;0
68-1;03:45:52;12.50;100.00;7.80;9.41;590;18.58;14.15;300.99;7.92;0
68-1;03:46:52;12.50;100.00;7.80;9.44;591;17.07;14.35;300.99;7.92;0
68-1;03:47:52;12.51;100.00;7.80;9.43;590;18.58;14.39;300.99;7.92;0
68-1;03:48:52;12.52;100.00;7.80;9.41;591;17.07;14.81;300.99;7.92;0
68-1;03:49:52;12.51;100.00;7.80;9.42;591;17.07;13.71;300.99;7.92;0
68-1;03:50:52;12.50;100.00;7.80;9.38;591;17.07;12.85;300.99;7.92;0
68-1;03:51:52;12.51;100.00;7.80;9.40;591;17.07;14.59;300.99;7.92;0
68-1;03:52:52;12.52;100.00;7.80;9.41;590;18.58;15.08;300.99;7.92;0
68-1;03:53:52;12.51;100.00;7.80;9.44;590;18.58;14.62;300.99;7.92;0
68-1;03:54:52;12.52;100.00;7.80;9.43;591;17.07;14.57;300.99;7.92;0
68-1;03:55:52;12.52;100.00;7.80;9.38;590;18.58;14.20;300.99;7.92;0
68-1;03:56:52;12.52;100.00;7.81;9.38;590;18.58;14.17;300.99;7.92;0
68-1;03:57:52;12.53;100.00;7.80;9.38;590;18.58;14.16;300.99;7.92;0
68-1;03:58:52;12.52;100.00;7.80;9.39;591;17.07;14.71;300.99;7.92;0
68-1;03:59:52;12.52;100.00;7.80;9.40;591;17.07;14.62;300.99;7.92;0
68-1;04:00:52;12.54;100.00;7.80;9.42;590;18.58;14.58;300.99;7.92;0
68-1;04:01:52;12.54;100.00;7.80;9.40;591;17.07;14.71;300.99;7.92;0
68-1;04:02:52;12.54;100.00;7.80;9.43;590;18.58;14.32;300.99;7.92;0
68-1;04:03:52;12.54;100.00;7.80;9.40;590;18.58;13.61;300.99;7.92;0
68-1;04:04:52;12.54;100.00;7.80;9.38;591;17.07;14.90;300.99;7.92;0
68-1;04:05:52;12.54;100.00;7.80;9.40;591;17.07;13.52;300.99;7.92;0
68-1;04:06:52;12.54;100.00;7.80;9.42;590;18.58;14.22;300.99;7.92;0
68-1;04:07:52;12.55;100.00;7.80;9.42;591;17.07;15.00;300.99;7.92;0
68-1;04:08:52;12.54;100.00;7.79;9.39;591;17.07;13.63;300.99;7.92;0
68-1;04:09:52;12.54;100.00;7.80;9.42;590;18.58;15.38;300.99;7.92;0
68-1;04:10:52;12.54;100.00;7.80;9.40;590;18.58;14.57;300.99;7.92;0
68-1;04:11:52;12.55;100.00;7.80;9.46;591;17.07;15.03;300.99;7.92;0
68-1;04:12:52;12.55;100.00;7.80;9.43;591;17.07;13.88;300.99;7.92;0
68-1;04:13:52;12.55;100.00;7.80;9.43;591;17.07;15.17;300.99;7.92;0
68-1;04:14:52;12.54;100.00;7.80;9.41;591;17.07;15.35;300.99;7.92;0
68-1;04:15:52;12.54;100.00;7.81;9.43;590;18.58;14.23;300.99;7.92;0
68-1;04:16:52;12.54;100.00;7.80;9.42;591;17.07;14.79;300.99;7.92;0
68-1;04:17:52;12.54;100.00;7.80;9.43;591;17.07;14.53;300.99;7.92;0
68-1;04:18:52;12.54;100.00;7.80;9.39;590;18.58;14.49;300.99;7.92;0
68-1;04:19:52;12.53;100.00;7.80;9.40;591;17.07;15.18;300.99;7.92;0
68-1;04:20:52;12.55;100.00;7.79;9.41;591;17.07;14.38;300.99;7.92;0
68-1;04:21:52;12.54;100.00;7.80;9.41;590;18.58;14.38;300.99;7.92;0
68-1;04:22:52;12.54;100.00;7.80;9.42;591;17.07;14.42;300.99;7.92;0
68-1;04:23:52;12.53;100.00;7.80;9.41;590;18.58;13.62;300.99;7.92;0
68-1;04:24:52;12.54;100.00;7.80;9.45;591;17.07;14.54;300.99;7.92;0
68-1;04:25:52;12.54;100.00;7.80;9.42;591;17.07;15.30;300.99;7.92;0
68-1;04:26:52;12.55;100.00;7.80;9.41;591;17.07;15.19;300.99;7.92;0
68-1;04:27:52;12.54;100.00;7.79;9.38;591;17.07;14.43;300.99;7.92;0
68-1;04:28:52;12.54;100.00;7.80;9.44;591;17.07;14.62;300.99;7.92;0
68-1;04:29:52;12.54;100.00;7.80;9.43;591;17.07;14.60;300.99;7.92;0
68-1;04:30:52;12.53;100.00;7.80;9.45;591;17.07;14.13;300.99;7.92;0
68-1;04:31:52;12.53;100.00;7.80;9.40;591;17.07;14.42;300.99;7.92;0
68-1;04:32:52;12.54;100.00;7.80;9.40;590;18.58;14.06;300.99;7.92;0
68-1;04:33:52;12.53;100.00;7.80;9.41;591;17.07;14.56;300.99;7.92;0
68-1;04:34:52;12.53;100.00;7.80;9.41;591;17.07;13.64;300.99;7.92;0
68-1;04:35:52;12.53;100.00;7.80;9.38;591;17.07;14.39;300.99;7.92;0
68-1;04:36:52;12.53;100.00;7.80;9.39;590;18.58;13.64;300.99;7.92;0
68-1;04:37:52;12.53;100.00;7.80;9.40;590;18.58;13.66;300.99;7.92;0
68-1;04:38:52;12.53;100.00;7.80;9.39;591;17.07;13.64;300.99;7.92;0
68-1;04:39:52;12.54;100.00;7.80;9.43;590;18.58;14.22;300.99;7.92;0
68-1;04:40:52;12.53;100.00;7.80;9.42;591;17.07;14.13;300.99;7.92;0
68-1;04:41:52;12.52;100.00;7.80;9.43;591;17.07;13.80;300.99;7.92;0
68-1;04:42:52;12.53;100.00;7.80;9.41;590;18.58;13.89;300.99;7.92;0
68-1;04:43:52;12.54;100.00;7.80;9.42;591;17.07;13.44;300.99;7.92;0
68-1;04:44:52;12.54;100.00;7.80;9.40;591;17.07;14.88;300.99;7.92;0
68-1;04:45:52;12.53;100.00;7.80;9.43;591;17.07;14.19;300.99;7.92;0
68-1;04:46:52;12.53;100.00;7.79;9.42;591;17.07;14.66;300.99;7.92;0
68-1;04:47:52;12.53;100.00;7.80;9.43;591;17.07;12.88;300.99;7.92;0
68-1;04:48:52;12.52;100.00;7.80;9.42;590;18.58;13.57;300.99;7.92;0
68-1;04:49:52;12.54;100.00;7.79;9.41;591;17.07;13.85;300.99;7.92;0
68-1;04:50:52;12.53;100.00;7.80;9.43;591;17.07;14.27;300.99;7.92;0
68-1;04:51:52;12.54;100.00;7.80;9.45;591;17.07;14.24;300.99;7.92;0
68-1;04:52:52;12.53;100.00;7.80;9.42;591;17.07;14.63;300.99;7.92;0
68-1;04:53:52;12.53;100.00;7.80;9.41;590;18.58;14.11;300.99;7.92;0
68-1;04:54:52;12.53;100.00;7.80;9.40;590;18.58;14.53;300.99;7.92;0
68-1;04:55:52;12.53;100.00;7.79;9.42;590;18.58;14.05;300.99;7.92;0
68-1;04:56:52;12.54;100.00;7.80;9.41;591;17.07;14.36;300.99;7.92;0
68-1;04:57:52;12.55;100.00;7.80;9.44;590;18.58;13.37;300.99;7.92;0
68-1;04:58:52;12.52;100.00;7.80;9.40;590;18.58;13.52;300.99;7.92;0
68-1;04:59:52;12.53;100.00;7.79;9.42;591;17.07;14.94;300.99;7.92;0
68-1;05:00:52;12.53;100.00;7.80;9.43;590;18.58;14.75;300.99;7.92;0
68-1;05:01:52;12.52;100.00;7.80;9.41;590;18.58;15.40;300.99;7.92;0
68-1;05:02:52;12.52;100.00;7.80;9.37;591;17.07;14.91;300.99;7.92;0
68-1;05:03:52;12.52;100.00;7.80;9.38;590;18.58;14.35;300.99;7.92;0
