68-1;19:35:51;15.08;89.70;7.78;9.32;591;17.07;15.15;299.98;8.32;0
68-1;19:36:51;15.05;89.73;7.78;9.33;591;17.07;15.28;299.98;8.32;0
68-1;19:37:51;15.04;89.83;7.79;9.37;592;15.63;15.32;299.98;8.32;0
68-1;19:38:51;15.02;89.87;7.79;9.37;591;17.07;14.75;300.10;8.30;0
68-1;19:39:51;15.00;89.46;7.80;9.32;591;17.07;15.12;299.98;8.30;0
68-1;19:40:51;14.99;90.04;7.80;9.39;591;17.07;15.48;299.98;8.32;0
68-1;19:41:51;14.98;88.81;7.80;9.37;591;17.07;15.38;300.21;8.29;0
68-1;19:42:51;14.96;90.26;7.80;9.37;591;17.07;14.76;300.33;8.28;0
68-1;19:43:51;14.93;90.20;7.80;9.37;591;17.07;13.67;300.45;8.27;0
68-1;19:44:51;14.92;90.29;7.80;9.39;591;17.07;14.37;300.45;8.27;0
68-1;19:45:51;14.90;90.11;7.82;9.38;591;17.07;15.23;300.57;8.25;0
68-1;19:46:51;14.88;90.41;7.83;9.41;591;17.07;14.12;300.33;8.28;0
68-1;19:47:51;14.87;90.43;7.83;9.42;591;17.07;15.31;300.57;8.25;0
68-1;19:48:51;14.84;90.50;7.83;9.37;592;15.63;15.30;300.57;8.25;0
68-1;19:49:51;14.83;90.58;7.83;9.38;591;17.07;15.10;300.45;8.27;0
68-1;19:50:51;14.80;90.65;7.83;9.37;591;17.07;15.25;300.57;8.25;0
68-1;19:51:51;14.79;90.75;7.82;9.41;591;17.07;15.62;300.57;8.25;0
68-1;19:52:51;14.77;89.88;7.83;9.37;591;17.07;15.22;300.57;8.25;0
68-1;19:53:51;14.75;90.94;7.82;9.36;591;17.07;15.56;300.57;8.25;0
68-1;19:54:51;14.73;90.96;7.84;9.39;592;15.63;15.00;300.57;8.25;0
68-1;19:55:51;14.73;91.05;7.85;9.39;591;17.07;15.23;300.57;8.25;0
68-1;19:56:51;14.70;91.17;7.86;9.39;591;17.07;15.29;300.57;8.25;0
68-1;19:57:51;14.70;91.22;7.86;9.38;591;17.07;14.87;300.57;8.25;0
68-1;19:58:51;14.67;91.28;7.88;9.38;592;15.63;16.50;300.57;8.25;0
68-1;19:59:51;14.67;91.45;7.88;9.35;591;17.07;15.87;300.57;8.25;0
68-1;20:00:51;14.65;91.45;7.88;9.35;591;17.07;14.20;300.57;8.25;0
68-1;20:01:51;14.63;91.57;7.88;9.37;591;17.07;14.88;300.57;8.25;0
68-1;20:02:51;14.63;91.65;7.88;9.38;591;17.07;14.69;300.57;8.25;0
68-1;20:03:51;14.61;91.80;7.89;9.38;592;15.63;15.70;300.57;8.25;0
68-1;20:04:51;14.59;91.86;7.88;9.37;591;17.07;14.62;300.57;8.25;0
68-1;20:05:51;14.56;92.17;7.90;9.35;592;15.63;15.48;300.57;8.25;0
68-1;20:06:51;14.55;92.21;7.90;9.36;592;15.63;15.35;300.57;8.25;0
68-1;20:07:51;14.53;92.15;7.90;9.35;592;15.63;16.11;300.57;8.25;0
68-1;20:08:51;14.53;92.37;7.90;9.37;591;17.07;14.93;300.57;8.25;0
68-1;20:09:51;14.51;92.41;7.90;9.34;591;17.07;15.29;300.57;8.25;0
68-1;20:10:51;14.49;92.49;7.89;9.37;592;15.63;15.35;300.57;8.25;0
68-1;20:11:51;14.48;92.64;7.89;9.37;592;15.63;14.84;300.57;8.25;0
68-1;20:12:51;14.46;92.76;7.89;9.36;591;17.07;15.58;300.57;8.25;0
68-1;20:13:51;14.45;92.89;7.89;9.37;592;15.63;15.89;300.57;8.25;0
68-1;20:14:51;14.43;92.94;7.89;9.36;591;17.07;15.60;300.57;8.25;0
68-1;20:15:51;14.42;93.10;7.88;9.35;592;15.63;15.06;300.57;8.25;0
68-1;20:16:51;14.41;93.22;7.88;9.34;591;17.07;15.79;300.57;8.25;0
68-1;20:17:51;14.39;93.41;7.89;9.37;591;17.07;16.09;300.57;8.25;0
68-1;20:18:51;14.38;93.53;7.88;9.38;592;15.63;15.59;300.57;8.25;0
68-1;20:19:51;14.36;93.64;7.87;9.38;591;17.07;15.79;300.68;8.24;0
68-1;20:20:51;14.33;93.71;7.88;9.34;591;17.07;15.15;300.68;8.24;0
68-1;20:21:51;14.32;93.84;7.87;9.36;592;15.63;15.66;300.80;8.23;0
68-1;20:22:51;14.31;93.94;7.88;9.35;592;15.63;15.39;300.92;8.21;0
68-1;20:23:51;14.29;94.02;7.88;9.35;591;17.07;14.76;300.92;8.21;0
68-1;20:24:51;14.27;94.14;7.87;9.36;590;18.58;14.51;301.03;8.20;0
68-1;20:25:51;14.26;94.24;7.87;9.35;591;17.07;14.96;301.03;8.20;0
68-1;20:26:51;14.24;94.34;7.87;9.33;591;17.07;15.33;301.15;8.19;0
68-1;20:27:51;14.22;94.47;7.87;9.35;590;18.58;15.57;300.92;8.21;0
68-1;20:28:51;14.20;94.52;7.87;9.35;590;18.58;15.29;301.03;8.20;0
68-1;20:29:51;14.19;94.65;7.87;9.34;591;17.07;14.74;301.15;8.19;0
68-1;20:30:51;14.19;94.72;7.86;9.35;591;17.07;14.56;301.15;8.19;0
68-1;20:31:51;14.17;94.81;7.86;9.37;591;17.07;15.45;301.03;8.20;0
68-1;20:32:51;14.15;94.59;7.86;9.36;590;18.58;15.41;301.15;8.19;0
68-1;20:33:51;14.13;94.92;7.85;9.35;590;18.58;15.07;301.15;8.19;0
68-1;20:34:51;14.11;95.16;7.86;9.38;591;17.07;14.93;301.15;8.19;0
68-1;20:35:51;14.10;95.25;7.85;9.40;591;17.07;15.06;301.15;8.19;0
68-1;20:36:51;14.10;95.36;7.84;9.33;590;18.58;15.28;301.15;8.19;0
68-1;20:37:51;14.09;95.35;7.85;9.39;591;17.07;14.74;301.15;8.19;0
68-1;20:38:51;14.06;95.50;7.84;9.41;591;17.07;15.65;301.15;8.19;0
68-1;20:39:51;14.05;95.63;7.84;9.32;590;18.58;15.49;301.15;8.19;0
68-1;20:40:51;14.05;95.73;7.85;9.33;591;17.07;15.90;301.15;8.19;0
68-1;20:41:51;14.03;95.81;7.84;9.38;590;18.58;15.22;301.15;8.19;0
68-1;20:42:51;14.01;95.91;7.84;9.39;591;17.07;15.41;301.15;8.19;0
68-1;20:43:51;14.01;96.46;7.84;9.39;591;17.07;14.86;301.15;8.19;0
68-1;20:44:51;13.99;96.22;7.84;9.33;590;18.58;14.77;301.15;8.19;0
68-1;20:45:51;13.99;96.14;7.84;9.38;591;17.07;14.94;301.15;8.19;0
68-1;20:46:51;13.97;96.24;7.84;9.37;590;18.58;14.77;301.15;8.19;0
68-1;20:47:51;13.96;96.37;7.84;9.35;591;17.07;16.14;301.15;8.19;0
68-1;20:48:51;13.95;96.64;7.84;9.36;590;18.58;15.11;301.15;8.19;0
68-1;20:49:51;13.94;96.49;7.84;9.34;590;18.58;15.48;301.15;8.19;0
68-1;20:50:51;13.92;96.30;7.83;9.36;590;18.58;15.10;301.15;8.19;0
68-1;20:51:51;13.91;96.63;7.84;9.39;590;18.58;14.26;301.15;8.19;0
68-1;20:52:51;13.91;96.69;7.83;9.38;591;17.07;15.30;301.15;8.19;0
68-1;20:53:51;13.91;96.72;7.83;9.37;591;17.07;15.22;301.15;8.19;0
68-1;20:54:51;13.89;96.80;7.83;9.38;590;18.58;14.48;301.15;8.19;0
68-1;20:55:51;13.88;96.83;7.83;9.37;591;17.07;14.95;301.15;8.19;0
68-1;20:56:51;13.87;96.92;7.83;9.36;590;18.58;14.74;301.15;8.19;0
68-1;20:57:51;13.85;96.76;7.83;9.38;591;17.07;15.37;301.15;8.19;0
68-1;20:58:51;13.86;96.97;7.83;9.36;590;18.58;14.59;301.15;8.19;0
68-1;20:59:51;13.85;96.99;7.83;9.38;590;18.58;14.66;301.15;8.19;0
68-1;21:00:51;13.85;97.06;7.83;9.38;590;18.58;14.93;301.15;8.19;0
68-1;21:01:51;13.84;97.41;7.83;9.38;591;17.07;13.61;301.15;8.19;0
68-1;21:02:51;13.83;97.17;7.83;9.38;591;17.07;14.28;301.15;8.19;0
68-1;21:03:51;13.83;97.23;7.83;9.39;591;17.07;15.23;301.15;8.19;0
68-1;21:04:51;13.83;97.28;7.83;9.40;590;18.58;14.22;301.15;8.19;0
68-1;21:05:51;13.81;96.96;7.83;9.38;590;18.58;15.47;301.15;8.19;0
68-1;21:06:51;13.80;97.41;7.83;9.36;591;17.07;14.24;301.15;8.19;0
68-1;21:07:51;13.80;97.49;7.83;9.37;591;17.07;14.67;301.15;8.19;0
68-1;21:08:51;13.79;97.53;7.83;9.40;591;17.07;13.87;301.15;8.19;0
68-1;21:09:51;13.78;97.58;7.83;9.40;591;17.07;14.51;301.15;8.19;0
68-1;21:10:51;13.78;97.68;7.83;9.40;590;18.58;14.67;301.15;8.19;0
68-1;21:11:51;13.77;97.47;7.83;9.40;591;17.07;14.96;301.15;8.19;0
68-1;21:12:51;13.76;97.71;7.83;9.40;590;18.58;14.17;301.15;8.19;0
68-1;21:13:51;13.77;98.26;7.82;9.39;590;18.58;14.22;301.15;8.19;0
68-1;21:14:51;13.75;97.88;7.82;9.37;591;17.07;14.80;301.15;8.19;0
68-1;21:15:51;13.75;97.91;7.82;9.38;591;17.07;13.99;301.15;8.19;0
68-1;21:16:51;13.74;97.93;7.83;9.38;591;17.07;14.07;301.15;8.19;0
68-1;21:17:51;13.73;97.97;7.83;9.39;591;17.07;15.14;301.15;8.19;0
68-1;21:18:51;13.73;98.03;7.82;9.38;590;18.58;14.58;301.15;8.19;0
68-1;21:19:51;13.71;98.05;7.82;9.40;591;17.07;13.98;301.15;8.19;0
68-1;21:20:51;13.71;97.66;7.83;9.38;590;18.58;14.33;301.15;8.19;0
68-1;21:21:51;13.70;98.04;7.83;9.37;591;17.07;14.63;301.15;8.19;0
68-1;21:22:51;13.69;98.16;7.83;9.39;591;17.07;14.00;301.15;8.19;0
68-1;21:23:51;13.68;98.19;7.83;9.38;590;18.58;13.52;301.15;8.19;0
68-1;21:24:51;13.68;98.17;7.83;9.33;590;18.58;14.67;301.15;8.19;0
68-1;21:25:51;13.68;98.25;7.83;9.39;591;17.07;14.35;301.15;8.19;0
68-1;21:26:51;13.67;98.48;7.82;9.37;591;17.07;14.95;301.15;8.19;0
68-1;21:27:51;13.66;98.21;7.82;9.37;590;18.58;14.18;301.15;8.19;0
68-1;21:28:51;13.65;98.21;7.83;9.39;591;17.07;13.43;301.15;8.19;0
68-1;21:29:51;13.65;98.30;7.82;9.36;590;18.58;14.12;301.39;8.16;0
68-1;21:30:51;13.64;98.12;7.82;9.37;591;17.07;14.64;301.15;8.19;0
68-1;21:31:51;13.63;98.24;7.83;9.36;591;17.07;14.13;301.39;8.15;0
68-1;21:32:51;13.63;98.19;7.82;9.37;591;17.07;14.30;301.15;8.19;0
68-1;21:33:51;13.62;98.19;7.82;9.38;590;18.58;13.90;301.39;8.16;0
68-1;21:34:51;13.60;98.14;7.82;9.38;590;18.58;14.65;301.50;8.15;0
68-1;21:35:51;13.60;98.17;7.82;9.38;591;17.07;14.87;301.39;8.16;0
68-1;21:36:51;13.60;98.18;7.82;9.38;591;17.07;14.69;301.62;8.14;0
68-1;21:37:51;13.58;98.25;7.82;9.36;590;18.58;15.53;301.74;8.12;0
68-1;21:38:51;13.58;97.93;7.82;9.35;590;18.58;14.17;301.74;8.12;0
68-1;21:39:51;13.58;98.21;7.82;9.35;590;18.58;14.42;301.74;8.12;0
68-1;21:40:51;13.57;98.39;7.82;9.35;591;17.07;14.20;301.74;8.12;0
68-1;21:41:51;13.57;98.21;7.82;9.34;591;17.07;14.35;301.74;8.12;0
68-1;21:42:51;13.56;98.19;7.82;9.37;590;18.58;14.47;301.74;8.12;0
68-1;21:43:51;13.55;98.23;7.82;9.35;590;18.58;14.21;301.74;8.12;0
68-1;21:44:51;13.54;98.38;7.82;9.39;590;18.58;13.37;301.74;8.12;0
68-1;21:45:51;13.54;98.24;7.82;9.38;590;18.58;15.24;301.74;8.12;0
68-1;21:46:51;13.54;98.38;7.82;9.41;590;18.58;15.10;301.74;8.12;0
68-1;21:47:51;13.52;98.28;7.82;9.36;590;18.58;14.65;301.74;8.12;0
68-1;21:48:51;13.52;98.26;7.82;9.40;590;18.58;13.39;301.74;8.12;0
68-1;21:49:51;13.51;98.28;7.82;9.37;591;17.07;14.15;301.74;8.12;0
68-1;21:50:51;13.51;98.25;7.82;9.36;591;17.07;14.36;301.74;8.12;0
68-1;21:51:51;13.50;98.27;7.82;9.37;591;17.07;13.68;301.74;8.12;0
68-1;21:52:51;13.49;98.42;7.82;9.36;590;18.58;13.95;301.74;8.12;0
68-1;21:53:51;13.47;98.58;7.82;9.36;591;17.07;14.06;301.74;8.12;0
68-1;21:54:51;13.49;98.27;7.81;9.37;590;18.58;13.85;301.74;8.12;0
68-1;21:55:51;13.47;98.28;7.82;9.38;591;17.07;13.60;301.74;8.12;0
68-1;21:56:51;13.46;98.29;7.82;9.34;590;18.58;14.36;301.74;8.12;0
68-1;21:57:51;13.46;98.26;7.82;9.39;591;17.07;14.89;301.74;8.12;0
68-1;21:58:51;13.45;98.27;7.82;9.40;591;17.07;14.46;301.74;8.12;0
68-1;21:59:51;13.45;98.34;7.82;9.38;591;17.07;14.82;301.74;8.12;0
68-1;22:00:51;13.44;98.36;7.82;9.37;591;17.07;14.52;301.74;8.12;0
68-1;22:01:51;13.44;98.35;7.82;9.36;591;17.07;14.79;301.74;8.12;0
68-1;22:02:51;13.42;98.21;7.81;9.34;591;17.07;14.88;301.74;8.12;0
68-1;22:03:51;13.42;98.37;7.82;9.36;590;18.58;14.20;301.74;8.12;0
68-1;22:04:51;13.41;99.61;7.82;9.37;591;17.07;14.45;301.74;8.12;0
68-1;22:05:51;13.40;98.41;7.82;9.42;591;17.07;13.97;301.74;8.12;0
68-1;22:06:51;13.39;98.42;7.82;9.39;590;18.58;14.67;301.74;8.12;0
68-1;22:07:51;13.39;98.85;7.82;9.41;591;17.07;14.73;301.74;8.12;0
68-1;22:08:51;13.38;98.73;7.82;9.39;591;17.07;14.05;301.74;8.12;0
68-1;22:09:51;13.38;98.39;7.81;9.39;591;17.07;13.04;301.74;8.12;0
68-1;22:10:51;13.37;98.52;7.82;9.36;591;17.07;14.06;301.74;8.12;0
68-1;22:11:51;13.35;98.57;7.81;9.39;591;17.07;14.49;301.74;8.12;0
68-1;22:12:51;13.35;99.52;7.82;9.42;591;17.07;14.43;301.74;8.12;0
68-1;22:13:51;13.35;98.63;7.81;9.39;591;17.07;14.01;301.74;8.12;0
68-1;22:14:51;13.34;98.58;7.81;9.43;591;17.07;13.51;301.74;8.12;0
68-1;22:15:51;13.33;98.69;7.81;9.40;590;18.58;14.23;301.86;8.11;0
68-1;22:16:51;13.33;98.46;7.82;9.40;591;17.07;13.53;301.74;8.12;0
68-1;22:17:51;13.32;98.75;7.82;9.43;591;17.07;13.79;301.74;8.12;0
68-1;22:18:51;13.31;98.78;7.82;9.43;591;17.07;14.55;301.97;8.10;0
68-1;22:19:51;13.30;98.79;7.82;9.44;590;18.58;13.70;301.97;8.10;0
68-1;22:20:51;13.29;98.85;7.81;9.43;591;17.07;13.61;301.97;8.10;0
68-1;22:21:51;13.29;98.87;7.81;9.40;591;17.07;14.82;302.21;8.08;0
68-1;22:22:51;13.28;98.87;7.82;9.40;590;18.58;14.88;302.09;8.08;0
68-1;22:23:51;13.27;98.71;7.81;9.44;591;17.07;14.13;302.33;8.06;0
68-1;22:24:51;13.27;98.98;7.82;9.39;591;17.07;13.87;302.21;8.07;0
68-1;22:25:51;13.26;98.99;7.82;9.44;590;18.58;13.60;302.33;8.06;0
68-1;22:26:51;13.25;99.03;7.81;9.42;591;17.07;13.28;302.33;8.06;0
68-1;22:27:51;13.25;99.41;7.81;9.40;590;18.58;14.10;302.21;8.06;0
68-1;22:28:51;13.25;99.21;7.82;9.39;591;17.07;13.29;302.33;8.06;0
68-1;22:29:51;13.24;99.23;7.82;9.40;591;17.07;14.11;302.33;8.06;0
68-1;22:30:51;13.24;99.61;7.81;9.39;590;18.58;13.82;302.33;8.06;0
68-1;22:31:51;13.23;99.38;7.82;9.41;591;17.07;14.51;302.21;8.07;0
68-1;22:32:51;13.23;99.48;7.81;9.41;591;17.07;14.69;302.33;8.06;0
68-1;22:33:51;13.22;99.49;7.81;9.39;590;18.58;15.05;302.33;8.06;0
68-1;22:34:51;13.22;99.54;7.81;9.40;591;17.07;13.26;302.33;8.06;0
68-1;22:35:51;13.22;99.90;7.82;9.37;591;17.07;13.61;302.33;8.06;0
68-1;22:36:51;13.21;99.66;7.82;9.40;591;17.07;14.29;302.33;8.06;0
68-1;22:37:51;13.20;99.89;7.81;9.39;591;17.07;13.54;302.33;8.06;0
68-1;22:38:51;13.20;99.80;7.82;9.41;591;17.07;14.03;302.33;8.06;0
68-1;22:39:51;13.20;99.82;7.81;9.38;591;17.07;14.10;302.33;8.06;0
68-1;22:40:51;13.19;99.84;7.82;9.40;590;18.58;12.49;302.33;8.06;0
68-1;22:41:51;13.18;99.87;7.82;9.39;590;18.58;14.07;302.33;8.06;0
68-1;22:42:51;13.19;99.95;7.82;9.35;591;17.07;13.63;302.33;8.06;0
68-1;22:43:51;13.19;99.99;7.81;9.42;591;17.07;13.64;302.33;8.06;0
68-1;22:44:51;13.18;100.00;7.82;9.39;591;17.07;14.27;302.33;8.06;0
68-1;22:45:51;13.17;100.00;7.82;9.39;591;17.07;14.41;302.33;8.06;0
68-1;22:46:51;13.17;100.00;7.81;9.40;591;17.07;13.97;302.33;8.06;0
68-1;22:47:51;13.16;100.00;7.82;9.41;591;17.07;13.44;302.33;8.06;0
68-1;22:48:51;13.16;100.00;7.81;9.41;591;17.07;13.92;302.33;8.06;0
68-1;22:49:51;13.16;100.00;7.82;9.41;591;17.07;13.48;302.33;8.06;0
68-1;22:50:51;13.17;100.00;7.81;9.40;591;17.07;14.56;302.33;8.06;0
68-1;22:51:51;13.17;100.00;7.82;9.37;591;17.07;13.19;302.33;8.06;0
68-1;22:52:51;13.18;100.00;7.81;9.41;590;18.58;14.09;302.33;8.06;0
68-1;22:53:51;13.16;100.00;7.82;9.40;591;17.07;14.22;302.33;8.06;0
68-1;22:54:51;13.16;100.00;7.82;9.39;591;17.07;13.36;302.33;8.06;0
68-1;22:55:51;13.17;100.00;7.82;9.36;591;17.07;13.72;302.33;8.06;0
68-1;22:56:51;13.16;100.00;7.80;9.39;591;17.07;13.76;302.33;8.06;0
68-1;22:57:51;13.17;100.00;7.82;9.39;591;17.07;13.65;302.33;8.06;0
68-1;22:58:51;13.17;100.00;7.82;9.37;591;17.07;12.26;302.33;8.06;0
68-1;22:59:51;13.16;100.00;7.81;9.41;591;17.07;13.33;302.33;8.06;0
68-1;23:00:51;13.15;100.00;7.81;9.39;590;18.58;13.98;302.33;8.06;0
68-1;23:01:51;13.15;100.00;7.81;9.38;591;17.07;13.23;299.70;8.06;0
68-1;23:02:51;13.15;100.00;7.81;9.43;591;17.07;13.99;302.33;8.06;0
68-1;23:03:51;13.15;100.00;7.81;9.39;591;17.07;14.87;302.33;8.06;0
68-1;23:04:51;13.15;100.00;7.81;9.38;591;17.07;14.29;302.33;8.06;0
68-1;23:05:51;13.14;100.00;7.81;9.39;591;17.07;13.28;302.33;8.06;0
68-1;23:06:51;13.13;100.00;7.82;9.40;591;17.07;13.17;302.33;8.06;0
68-1;23:07:51;13.13;100.00;7.81;9.40;590;18.58;13.83;302.33;8.06;0
68-1;23:08:51;13.13;100.00;7.82;9.39;591;17.07;13.38;302.33;8.06;0
68-1;23:09:51;13.12;100.00;7.80;9.40;591;17.07;13.79;302.33;8.06;0
68-1;23:10:51;13.12;100.00;7.82;9.37;590;18.58;14.17;302.33;8.06;0
68-1;23:11:51;13.12;100.00;7.82;9.40;591;17.07;13.31;302.33;8.06;0
68-1;23:12:51;13.12;100.00;7.80;9.40;591;17.07;14.29;302.33;8.06;0
68-1;23:13:51;13.10;100.00;7.81;9.38;591;17.07;13.27;302.33;8.06;0
68-1;23:14:51;13.10;100.00;7.82;9.36;591;17.07;13.91;302.33;8.06;0
68-1;23:15:51;13.10;100.00;7.81;9.39;591;17.07;13.79;302.33;8.06;0
68-1;23:16:51;13.09;100.00;7.82;9.40;591;17.07;13.69;302.33;8.06;0
68-1;23:17:51;13.09;100.00;7.82;9.41;591;17.07;14.08;302.33;8.06;0
68-1;23:18:51;13.08;100.00;7.81;9.40;591;17.07;13.89;302.33;8.06;0
68-1;23:19:51;13.09;100.00;7.81;9.40;591;17.07;13.99;302.33;8.06;0
68-1;23:20:51;13.06;100.00;7.80;9.40;591;17.07;14.09;302.33;8.06;0
68-1;23:21:51;13.08;100.00;7.81;9.36;591;17.07;14.04;302.33;8.06;0
68-1;23:22:51;13.07;100.00;7.81;9.40;591;17.07;13.60;302.33;8.06;0
68-1;23:23:51;13.06;100.00;7.80;9.39;591;17.07;13.30;302.33;8.06;0
68-1;23:24:51;13.06;100.00;7.81;9.40;590;18.58;13.27;302.33;8.06;0
68-1;23:25:51;13.06;100.00;7.82;9.41;591;17.07;13.92;302.33;8.06;0
68-1;23:26:51;13.05;100.00;7.80;9.39;591;17.07;14.42;302.33;8.06;0
68-1;23:27:51;13.05;100.00;7.81;9.37;590;18.58;12.91;302.33;8.06;0
68-1;23:28:51;13.05;100.00;7.81;9.41;591;17.07;12.98;302.33;8.06;0
68-1;23:29:51;13.05;100.00;7.81;9.40;590;18.58;14.25;302.33;8.06;0
68-1;23:30:51;13.04;100.00;7.82;9.40;591;17.07;13.56;302.33;8.06;0
68-1;23:31:51;13.04;100.00;7.81;9.39;591;17.07;13.56;302.33;8.06;0
68-1;23:32:51;13.03;100.00;7.81;9.41;590;18.58;14.27;302.33;8.06;0
68-1;23:33:51;13.03;100.00;7.81;9.41;591;17.07;13.47;302.33;8.06;0
68-1;23:34:51;13.04;100.00;7.81;9.39;591;17.07;13.82;302.33;8.06;0
68-1;23:35:51;13.02;100.00;7.82;9.40;590;18.58;14.03;302.33;8.06;0
68-1;23:36:51;13.02;100.00;7.81;9.40;591;17.07;12.27;302.33;8.06;0
68-1;23:37:51;13.01;100.00;7.80;9.40;591;17.07;14.14;302.33;8.06;0
68-1;23:38:51;13.01;100.00;7.81;9.39;591;17.07;14.62;302.33;8.06;0
68-1;23:39:51;13.00;100.00;7.81;9.36;591;17.07;13.91;302.33;8.06;0
68-1;23:40:51;13.00;100.00;7.81;9.40;591;17.07;13.78;299.70;8.06;0
68-1;23:41:51;13.00;100.00;7.81;9.39;591;17.07;14.52;302.33;8.06;0
68-1;23:42:51;12.99;100.00;7.81;9.40;591;17.07;13.52;299.70;8.06;0
68-1;23:43:51;13.00;100.00;7.81;9.40;590;18.58;14.14;302.33;8.06;0
68-1;23:44:51;12.99;100.00;7.80;9.37;591;17.07;13.46;302.33;8.06;0
68-1;23:45:51;12.99;100.00;7.81;9.41;591;17.07;13.86;302.33;8.06;0
68-1;23:46:51;12.98;100.00;7.81;9.37;590;18.58;13.88;302.33;8.06;0
68-1;23:47:51;12.98;100.00;7.82;9.39;591;17.07;15.01;299.70;8.06;0
68-1;23:48:51;12.95;100.00;7.81;9.38;591;17.07;14.00;302.33;8.06;0
68-1;23:49:51;12.96;100.00;7.81;9.41;591;17.07;14.04;299.70;8.06;0
68-1;23:50:51;12.97;100.00;7.81;9.41;590;18.58;13.93;299.70;8.06;0
68-1;23:51:51;12.95;100.00;7.81;9.39;591;17.07;14.54;302.33;8.06;0
68-1;23:52:51;12.94;100.00;7.80;9.41;591;17.07;13.73;302.33;8.06;0
68-1;23:53:51;12.93;100.00;7.81;9.37;591;17.07;13.85;299.82;8.05;0
68-1;23:54:51;12.93;100.00;7.82;9.42;591;17.07;13.38;299.70;8.06;0
68-1;23:55:51;12.93;100.00;7.81;9.38;591;17.07;13.99;302.33;8.03;0
68-1;23:56:51;12.92;100.00;7.81;9.37;591;17.07;14.74;299.70;8.06;0
68-1;23:57:51;12.92;100.00;7.81;9.38;591;17.07;14.34;299.70;8.06;0
68-1;23:58:51;12.92;100.00;7.81;9.36;591;17.07;13.94;299.70;8.06;0
68-1;23:59:51;12.92;100.00;7.82;9.36;591;17.07;13.96;299.70;8.06;0
