68-1;00:38:54;11.85;100.00;7.79;9.04;595;11.78;15.93;311.08;8.53;0
68-1;00:39:54;11.86;100.00;7.79;9.05;595;11.78;15.50;308.48;8.53;0
68-1;00:40:54;11.86;100.00;7.79;9.06;595;11.78;14.69;308.48;8.53;0
68-1;00:41:54;11.87;100.00;7.79;9.05;595;11.78;14.17;308.48;8.53;0
68-1;00:42:54;11.86;100.00;7.78;9.03;595;11.78;15.68;311.08;8.53;0
68-1;00:43:54;11.87;100.00;7.78;9.06;595;11.78;16.62;311.08;8.53;0
68-1;00:44:54;11.86;100.00;7.79;9.04;595;11.78;15.38;308.48;8.53;0
68-1;00:45:54;11.86;100.00;7.79;9.05;595;11.78;15.22;308.48;8.53;0
68-1;00:46:54;11.85;100.00;7.79;9.03;596;10.63;14.99;308.48;8.53;0
68-1;00:47:54;11.86;100.00;7.79;9.06;595;11.78;14.79;308.48;8.53;0
68-1;00:48:54;11.87;100.00;7.79;9.06;596;10.63;15.35;308.48;8.53;0
68-1;00:49:54;11.86;100.00;7.79;9.05;595;11.78;15.59;308.48;8.53;0
68-1;00:50:54;11.87;100.00;7.79;9.03;595;11.78;15.22;308.48;8.53;0
68-1;00:51:54;11.87;100.00;7.79;9.07;596;10.63;15.65;308.48;8.53;0
68-1;00:52:54;11.87;100.00;7.79;9.08;596;10.63;14.41;308.48;8.53;0
68-1;00:53:54;11.88;100.00;7.79;9.04;596;10.63;14.71;308.48;8.53;0
68-1;00:54:54;11.88;100.00;7.79;9.03;596;10.63;15.65;308.48;8.53;0
68-1;00:55:54;11.88;100.00;7.79;9.03;596;10.63;16.30;308.48;8.53;0
68-1;00:56:54;11.89;100.00;7.79;9.05;595;11.78;15.89;308.48;8.53;0
68-1;00:57:54;11.89;100.00;7.79;9.03;595;11.78;14.51;308.48;8.53;0
68-1;00:58:54;11.88;100.00;7.79;9.10;596;10.63;15.15;308.60;8.51;0
68-1;00:59:54;11.89;100.00;7.79;9.03;596;10.63;14.36;308.60;8.51;0
68-1;01:00:54;11.88;100.00;7.79;9.05;596;10.63;15.22;308.85;8.49;0
68-1;01:01:54;11.88;100.00;7.79;9.08;595;11.78;14.96;309.09;8.46;0
68-1;01:02:54;11.88;100.00;7.79;9.07;595;11.78;15.12;308.73;8.51;0
68-1;01:03:54;11.88;100.00;7.79;9.07;595;11.78;14.55;308.85;8.49;0
68-1;01:04:54;11.88;100.00;7.79;9.08;595;11.78;14.29;308.97;8.47;0
68-1;01:05:54;11.88;100.00;7.79;9.09;595;11.78;15.48;309.09;8.46;0
68-1;01:06:54;11.87;100.00;7.79;9.11;595;11.78;14.95;309.09;8.46;0
68-1;01:07:54;11.87;100.00;7.79;9.06;595;11.78;14.45;309.09;8.47;0
68-1;01:08:54;11.88;100.00;7.79;9.09;595;11.78;14.61;309.09;8.46;0
68-1;01:09:54;11.86;100.00;7.79;9.09;595;11.78;14.85;309.09;8.46;0
68-1;01:10:54;11.87;100.00;7.79;9.08;596;10.63;14.27;309.09;8.46;0
68-1;01:11:54;11.86;100.00;7.79;9.07;596;10.63;13.87;309.09;8.46;0
68-1;01:12:54;11.87;100.00;7.79;9.11;596;10.63;15.28;309.09;8.46;0
68-1;01:13:54;11.86;100.00;7.79;9.09;595;11.78;14.02;309.09;8.46;0
68-1;01:14:54;11.86;100.00;7.80;9.08;596;10.63;14.70;309.09;8.46;0
68-1;01:15:54;11.86;100.00;7.79;9.06;596;10.63;14.14;309.09;8.46;0
68-1;01:16:54;11.85;100.00;7.79;9.08;596;10.63;14.69;309.09;8.46;0
68-1;01:17:54;11.85;100.00;7.80;9.11;596;10.63;14.91;309.09;8.46;0
68-1;01:18:54;11.84;100.00;7.79;9.07;596;10.63;14.59;309.09;8.46;0
68-1;01:19:54;11.85;100.00;7.79;9.08;596;10.63;15.07;309.09;8.46;0
68-1;01:20:54;11.85;100.00;7.79;9.06;595;11.78;15.72;309.09;8.46;0
68-1;01:21:54;11.85;100.00;7.79;9.09;596;10.63;15.06;309.09;8.46;0
68-1;01:22:54;11.84;100.00;7.79;9.08;595;11.78;14.76;309.09;8.46;0
68-1;01:23:54;11.83;100.00;7.79;9.08;595;11.78;15.25;309.09;8.46;0
68-1;01:24:54;11.83;100.00;7.79;9.07;596;10.63;16.21;309.09;8.46;0
68-1;01:25:54;11.83;100.00;7.79;9.08;595;11.78;16.26;309.09;8.46;0
68-1;01:26:54;11.83;100.00;7.79;9.08;596;10.63;13.47;309.09;8.46;0
68-1;01:27:54;11.82;100.00;7.79;9.08;596;10.63;15.57;309.09;8.46;0
68-1;01:28:54;11.81;100.00;7.79;9.07;595;11.78;14.77;309.09;8.46;0
68-1;01:29:54;11.80;100.00;7.79;9.06;595;11.78;15.81;309.09;8.46;0
68-1;01:30:54;11.80;100.00;7.79;9.06;596;10.63;14.61;309.09;8.46;0
68-1;01:31:54;11.80;100.00;7.79;9.07;596;10.63;15.52;309.09;8.46;0
68-1;01:32:54;11.80;100.00;7.79;9.07;596;10.63;15.25;309.09;8.46;0
68-1;01:33:54;11.80;100.00;7.79;9.09;596;10.63;15.10;309.09;8.46;0
68-1;01:34:54;11.80;100.00;7.79;9.10;596;10.63;15.00;309.09;8.46;0
68-1;01:35:54;11.80;100.00;7.79;9.07;595;11.78;15.50;309.09;8.46;0
68-1;01:36:54;11.79;100.00;7.79;9.08;596;10.63;15.43;309.09;8.46;0
68-1;01:37:54;11.79;100.00;7.79;9.06;596;10.63;14.67;309.09;8.46;0
68-1;01:38:54;11.79;100.00;7.79;9.07;596;10.63;15.11;309.33;8.43;0
68-1;01:39:54;11.78;100.00;7.79;9.06;595;11.78;14.92;309.09;8.46;0
68-1;01:40:54;11.79;100.00;7.79;9.04;596;10.63;14.88;309.21;8.45;0
68-1;01:41:54;11.79;100.00;7.79;9.04;596;10.63;17.03;309.57;8.41;0
68-1;01:42:54;11.78;100.00;7.79;9.03;595;11.78;14.65;309.69;8.40;0
68-1;01:43:54;11.78;100.00;7.79;9.05;595;11.78;15.78;309.69;8.40;0
68-1;01:44:54;11.78;100.00;7.79;9.03;595;11.78;15.05;309.57;8.41;0
68-1;01:45:54;11.77;100.00;7.79;9.05;596;10.63;14.55;309.81;8.38;0
68-1;01:46:54;11.77;100.00;7.79;9.04;596;10.63;14.42;309.57;8.41;0
68-1;01:47:54;11.76;100.00;7.79;9.06;596;10.63;15.05;309.81;8.38;0
68-1;01:48:54;11.79;100.00;7.79;9.06;595;11.78;15.62;309.81;8.38;0
68-1;01:49:54;11.77;100.00;7.79;9.07;596;10.63;16.67;309.81;8.38;0
68-1;01:50:54;11.77;100.00;7.79;9.02;596;10.63;15.11;309.81;8.38;0
68-1;01:51:54;11.78;100.00;7.79;9.04;595;11.78;16.22;309.81;8.38;0
68-1;01:52:54;11.77;100.00;7.79;9.07;596;10.63;15.01;309.81;8.38;0
68-1;01:53:54;11.77;100.00;7.78;9.02;596;10.63;14.83;309.69;8.38;0
68-1;01:54:54;11.77;100.00;7.79;9.07;595;11.78;16.18;309.69;8.40;0
68-1;01:55:54;11.76;100.00;7.79;9.03;595;11.78;13.73;309.81;8.38;0
68-1;01:56:54;11.76;100.00;7.79;9.04;595;11.78;15.32;309.81;8.38;0
68-1;01:57:54;11.75;100.00;7.79;9.05;596;10.63;14.95;309.81;8.38;0
68-1;01:58:54;11.76;100.00;7.79;9.08;595;11.78;14.97;309.81;8.38;0
68-1;01:59:54;11.75;100.00;7.79;9.02;595;11.78;15.03;309.81;8.38;0
68-1;02:00:54;11.75;100.00;7.79;9.11;595;11.78;15.45;309.81;8.38;0
68-1;02:01:54;11.74;100.00;7.79;9.08;596;10.63;16.01;309.81;8.38;0
68-1;02:02:54;11.73;100.00;7.79;9.11;596;10.63;16.14;309.81;8.38;0
68-1;02:03:54;11.75;100.00;7.79;9.06;596;10.63;15.51;309.81;8.38;0
68-1;02:04:54;11.74;100.00;7.79;9.06;595;11.78;15.93;309.81;8.38;0
68-1;02:05:54;11.74;100.00;7.79;9.08;596;10.63;14.90;309.81;8.38;0
68-1;02:06:54;11.73;100.00;7.79;9.07;596;10.63;16.55;309.81;8.38;0
68-1;02:07:54;11.73;100.00;7.79;9.06;595;11.78;14.10;309.81;8.38;0
68-1;02:08:54;11.72;100.00;7.79;9.07;596;10.63;14.82;309.81;8.38;0
68-1;02:09:54;11.73;100.00;7.79;9.09;596;10.63;14.26;309.81;8.38;0
68-1;02:10:54;11.71;100.00;7.79;9.10;596;10.63;16.34;309.81;8.38;0
68-1;02:11:54;11.72;100.00;7.79;9.09;596;10.63;14.91;309.81;8.38;0
68-1;02:12:54;11.72;100.00;7.79;9.08;595;11.78;15.73;309.81;8.38;0
68-1;02:13:54;11.71;100.00;7.79;9.11;596;10.63;16.07;309.81;8.38;0
68-1;02:14:54;11.73;100.00;7.79;9.09;596;10.63;14.59;309.81;8.38;0
68-1;02:15:54;11.72;100.00;7.79;9.08;595;11.78;15.45;309.81;8.38;0
68-1;02:16:54;11.71;100.00;7.79;9.08;596;10.63;14.46;309.81;8.38;0
68-1;02:17:54;11.70;100.00;7.79;9.09;595;11.78;14.83;309.81;8.38;0
68-1;02:18:54;11.70;100.00;7.79;9.07;596;10.63;14.78;309.81;8.38;0
68-1;02:19:54;11.69;100.00;7.79;9.08;595;11.78;14.64;309.81;8.38;0
68-1;02:20:54;11.69;100.00;7.79;9.05;595;11.78;14.73;309.81;8.38;0
68-1;02:21:54;11.69;100.00;7.79;9.10;596;10.63;15.99;309.81;8.38;0
68-1;02:22:54;11.68;100.00;7.79;9.12;596;10.63;15.25;309.81;8.38;0
68-1;02:23:54;11.69;100.00;7.79;9.11;595;11.78;15.31;309.81;8.38;0
68-1;02:24:54;11.69;100.00;7.79;9.12;596;10.63;15.98;309.81;8.38;0
68-1;02:25:54;11.67;100.00;7.79;9.11;596;10.63;15.78;309.81;8.38;0
68-1;02:26:54;11.66;100.00;7.79;9.12;596;10.63;16.07;309.93;8.37;0
68-1;02:27:54;11.67;100.00;7.79;9.08;596;10.63;13.59;309.81;8.38;0
68-1;02:28:54;11.66;100.00;7.79;9.08;596;10.63;15.21;309.93;8.37;0
68-1;02:29:54;11.65;100.00;7.79;9.09;596;10.63;13.81;310.17;8.34;0
68-1;02:30:54;11.65;100.00;7.79;9.11;596;10.63;15.58;310.41;8.32;0
68-1;02:31:54;11.64;100.00;7.79;9.09;595;11.78;15.71;310.29;8.33;0
68-1;02:32:54;11.64;100.00;7.79;9.07;595;11.78;14.76;310.29;8.33;0
68-1;02:33:54;11.64;100.00;7.80;9.07;596;10.63;15.86;310.41;8.32;0
68-1;02:34:54;11.64;100.00;7.79;9.08;596;10.63;15.63;310.29;8.33;0
68-1;02:35:54;11.63;100.00;7.79;9.05;595;11.78;15.21;310.41;8.32;0
68-1;02:36:54;11.63;100.00;7.80;9.10;596;10.63;14.27;310.41;8.32;0
68-1;02:37:54;11.62;100.00;7.80;9.11;596;10.63;14.11;310.41;8.32;0
68-1;02:38:54;11.62;100.00;7.80;9.08;596;10.63;14.50;310.41;8.32;0
68-1;02:39:54;11.61;100.00;7.80;9.09;596;10.63;15.68;310.41;8.32;0
68-1;02:40:54;11.60;100.00;7.81;9.06;596;10.63;15.47;310.41;8.32;0
68-1;02:41:54;11.61;100.00;7.82;9.06;595;11.78;15.24;310.41;8.32;0
68-1;02:42:54;11.61;100.00;7.82;9.07;596;10.63;14.89;310.41;8.32;0
68-1;02:43:54;11.59;100.00;7.82;9.08;596;10.63;15.14;310.41;8.32;0
68-1;02:44:54;11.58;100.00;7.83;9.07;596;10.63;14.03;310.41;8.32;0
68-1;02:45:54;11.58;100.00;7.84;9.07;596;10.63;14.91;310.41;8.32;0
68-1;02:46:54;11.57;100.00;7.84;9.07;596;10.63;14.42;310.41;8.32;0
68-1;02:47:54;11.57;100.00;7.84;9.07;596;10.63;15.57;310.41;8.32;0
68-1;02:48:54;11.56;100.00;7.85;9.06;596;10.63;15.44;310.41;8.32;0
68-1;02:49:54;11.56;100.00;7.86;9.04;596;10.63;14.65;310.41;8.32;0
68-1;02:50:54;11.55;100.00;7.87;9.12;596;10.63;15.35;310.41;8.32;0
68-1;02:51:54;11.54;100.00;7.87;9.09;596;10.63;14.24;310.41;8.32;0
68-1;02:52:54;11.53;100.00;7.88;9.07;596;10.63;13.58;310.41;8.32;0
68-1;02:53:54;11.53;100.00;7.88;9.06;596;10.63;13.69;310.41;8.32;0
68-1;02:54:54;11.53;100.00;7.89;9.08;596;10.63;14.73;310.41;8.32;0
68-1;02:55:54;11.52;100.00;7.89;9.06;597;9.56;14.99;310.41;8.32;0
68-1;02:56:54;11.51;100.00;7.90;9.14;596;10.63;13.93;310.41;8.32;0
68-1;02:57:54;11.50;100.00;7.89;9.10;596;10.63;15.58;310.41;8.32;0
68-1;02:58:54;11.49;100.00;7.90;9.09;596;10.63;15.07;310.41;8.32;0
68-1;02:59:54;11.48;100.00;7.90;9.09;596;10.63;13.90;310.41;8.32;0
68-1;03:00:54;11.47;100.00;7.90;9.11;596;10.63;14.30;310.41;8.32;0
68-1;03:01:54;11.47;100.00;7.90;9.08;597;9.56;14.38;310.41;8.32;0
68-1;03:02:54;11.46;100.00;7.90;9.12;596;10.63;13.91;310.41;8.32;0
68-1;03:03:54;11.46;100.00;7.90;9.11;596;10.63;13.60;310.41;8.32;0
68-1;03:04:54;11.45;100.00;7.90;9.07;596;10.63;15.33;310.41;8.32;0
68-1;03:05:54;11.44;100.00;7.90;9.09;596;10.63;13.30;310.41;8.32;0
68-1;03:06:54;11.44;100.00;7.90;9.08;596;10.63;14.03;310.41;8.32;0
68-1;03:07:54;11.43;100.00;7.90;9.06;596;10.63;13.74;310.54;8.30;0
68-1;03:08:54;11.43;100.00;7.90;9.10;596;10.63;14.67;310.66;8.29;0
68-1;03:09:54;11.42;100.00;7.90;9.06;596;10.63;15.04;310.90;8.27;0
68-1;03:10:54;11.42;100.00;7.90;9.09;597;9.56;14.35;310.90;8.27;0
68-1;03:11:54;11.42;100.00;7.91;9.06;596;10.63;13.69;310.54;8.30;0
68-1;03:12:54;11.41;100.00;7.90;9.07;595;11.78;13.99;310.78;8.28;0
68-1;03:13:54;11.40;100.00;7.90;9.05;596;10.63;14.59;310.90;8.27;0
68-1;03:14:54;11.39;100.00;7.90;9.05;596;10.63;12.88;310.66;8.29;0
68-1;03:15:54;11.39;100.00;7.90;9.09;596;10.63;13.16;310.78;8.28;0
68-1;03:16:54;11.39;100.00;7.90;9.09;596;10.63;14.67;310.78;8.28;0
68-1;03:17:54;11.38;100.00;7.91;9.08;596;10.63;14.36;311.02;8.25;0
68-1;03:18:54;11.38;100.00;7.91;9.10;597;9.56;13.15;311.02;8.25;0
68-1;03:19:54;11.37;100.00;7.92;9.08;597;9.56;14.75;310.90;8.27;0
68-1;03:20:54;11.36;100.00;7.92;9.08;596;10.63;14.09;311.02;8.25;0
68-1;03:21:54;11.35;100.00;7.93;9.11;596;10.63;13.57;311.02;8.25;0
68-1;03:22:54;11.35;100.00;7.93;9.11;596;10.63;15.14;311.02;8.25;0
68-1;03:23:54;11.34;100.00;7.93;9.11;597;9.56;14.89;311.02;8.25;0
68-1;03:24:54;11.34;100.00;7.93;9.09;596;10.63;13.04;311.02;8.25;0
68-1;03:25:54;11.34;100.00;7.93;9.07;597;9.56;14.03;311.02;8.25;0
68-1;03:26:54;11.33;100.00;7.92;9.11;596;10.63;13.91;311.02;8.25;0
68-1;03:27:54;11.33;100.00;7.92;9.16;596;10.63;14.21;311.02;8.25;0
68-1;03:28:54;11.33;100.00;7.92;9.13;597;9.56;14.51;311.02;8.25;0
68-1;03:29:54;11.32;100.00;7.92;9.12;596;10.63;14.70;311.02;8.25;0
68-1;03:30:54;11.31;100.00;7.92;9.09;597;9.56;13.93;311.02;8.25;0
68-1;03:31:55;11.31;100.00;7.92;9.07;597;9.56;13.67;311.02;8.25;0
68-1;03:32:55;11.31;100.00;7.92;9.11;596;10.63;14.71;311.02;8.25;0
68-1;03:33:55;11.30;100.00;7.91;9.08;597;9.56;15.13;311.02;8.25;0
68-1;03:34:55;11.29;100.00;7.91;9.06;597;9.56;13.58;311.02;8.25;0
68-1;03:35:55;11.29;100.00;7.91;9.08;597;9.56;15.01;311.02;8.25;0
68-1;03:36:55;11.29;100.00;7.91;9.10;597;9.56;14.35;311.02;8.25;0
68-1;03:37:55;11.29;100.00;7.91;9.08;596;10.63;12.86;311.02;8.25;0
68-1;03:38:55;11.29;100.00;7.91;9.09;596;10.63;13.95;311.02;8.25;0
68-1;03:39:55;11.27;100.00;7.91;9.09;597;9.56;13.87;311.02;8.25;0
68-1;03:40:55;11.27;100.00;7.91;9.10;597;9.56;15.19;311.02;8.25;0
68-1;03:41:55;11.26;100.00;7.90;9.09;597;9.56;14.43;311.02;8.25;0
68-1;03:42:55;11.26;100.00;7.90;9.11;597;9.56;14.90;311.02;8.25;0
68-1;03:43:55;11.26;100.00;7.91;9.07;597;9.56;13.93;311.02;8.25;0
68-1;03:44:55;11.26;100.00;7.91;9.05;596;10.63;15.57;311.02;8.25;0
68-1;03:45:55;11.24;100.00;7.91;9.08;596;10.63;14.37;311.02;8.25;0
68-1;03:46:55;11.23;100.00;7.91;9.06;596;10.63;14.26;311.02;8.25;0
68-1;03:47:55;11.24;100.00;7.91;9.06;596;10.63;16.23;311.02;8.25;0
68-1;03:48:55;11.24;100.00;7.91;9.08;596;10.63;14.69;311.02;8.25;0
68-1;03:49:55;11.24;100.00;7.91;9.07;597;9.56;15.52;311.02;8.25;0
68-1;03:50:55;11.23;100.00;7.91;9.11;596;10.63;15.11;311.02;8.25;0
68-1;03:51:55;11.23;100.00;7.91;9.10;597;9.56;14.38;311.38;8.21;0
68-1;03:52:55;11.23;100.00;7.91;9.09;596;10.63;16.23;311.51;8.21;0
68-1;03:53:55;11.23;100.00;7.91;9.09;597;9.56;15.04;311.26;8.23;0
68-1;03:54:55;11.21;100.00;7.91;9.11;597;9.56;15.44;311.51;8.20;0
68-1;03:55:55;11.22;100.00;7.91;9.09;597;9.56;15.33;311.63;8.19;0
68-1;03:56:55;11.21;100.00;7.92;9.09;596;10.63;15.08;311.51;8.20;0
68-1;03:57:55;11.21;100.00;7.92;9.10;596;10.63;14.19;311.51;8.20;0
68-1;03:58:55;11.21;100.00;7.92;9.06;597;9.56;15.51;311.63;8.19;0
68-1;03:59:55;11.21;100.00;7.91;9.06;597;9.56;15.14;311.63;8.19;0
68-1;04:00:55;11.21;100.00;7.91;9.10;597;9.56;16.22;311.63;8.19;0
68-1;04:01:55;11.20;100.00;7.91;9.07;596;10.63;15.06;311.63;8.19;0
68-1;04:02:55;11.20;100.00;7.91;9.09;597;9.56;15.62;311.63;8.19;0
68-1;04:03:55;11.20;100.00;7.91;9.09;596;10.63;15.67;311.63;8.19;0
68-1;04:04:55;11.19;100.00;7.91;9.07;596;10.63;15.53;311.63;8.19;0
68-1;04:05:55;11.19;100.00;7.91;9.08;597;9.56;15.82;311.63;8.19;0
68-1;04:06:55;11.19;100.00;7.91;9.08;597;9.56;14.79;311.63;8.19;0
68-1;04:07:55;11.19;100.00;7.91;9.11;597;9.56;14.76;311.63;8.19;0
68-1;04:08:55;11.19;100.00;7.91;9.08;596;10.63;15.15;311.63;8.19;0
68-1;04:09:55;11.18;100.00;7.91;9.05;596;10.63;13.74;311.63;8.19;0
68-1;04:10:55;11.18;100.00;7.91;9.08;596;10.63;14.70;311.63;8.19;0
68-1;04:11:55;11.18;100.00;7.91;9.05;596;10.63;15.73;311.63;8.19;0
68-1;04:12:55;11.17;100.00;7.91;9.05;597;9.56;15.34;311.63;8.19;0
68-1;04:13:55;11.17;100.00;7.91;9.09;596;10.63;15.63;311.63;8.19;0
68-1;04:14:55;11.16;100.00;7.91;9.08;597;9.56;15.45;311.63;8.19;0
68-1;04:15:55;11.16;100.00;7.92;9.09;597;9.56;13.95;311.63;8.19;0
68-1;04:16:55;11.15;100.00;7.91;9.07;597;9.56;14.40;311.63;8.19;0
68-1;04:17:55;11.15;100.00;7.92;9.10;597;9.56;15.13;311.63;8.19;0
68-1;04:18:55;11.15;100.00;7.91;9.16;597;9.56;15.27;311.63;8.19;0
68-1;04:19:55;11.15;100.00;7.91;9.13;596;10.63;13.65;311.63;8.19;0
68-1;04:20:55;11.14;100.00;7.91;9.10;596;10.63;14.19;311.63;8.19;0
68-1;04:21:55;11.14;100.00;7.91;9.13;597;9.56;14.44;311.63;8.19;0
68-1;04:22:55;11.14;100.00;7.91;9.06;597;9.56;14.36;311.63;8.19;0
68-1;04:23:55;11.14;100.00;7.91;9.08;596;10.63;15.51;311.63;8.19;0
68-1;04:24:55;11.13;100.00;7.91;9.10;597;9.56;13.91;309.01;8.19;0
68-1;04:25:55;11.13;100.00;7.91;9.12;597;9.56;15.36;309.01;8.19;0
68-1;04:26:55;11.13;100.00;7.91;9.08;597;9.56;14.64;311.63;8.19;0
68-1;04:27:55;11.13;100.00;7.91;9.10;596;10.63;15.79;309.01;8.19;0
68-1;04:28:55;11.11;100.00;7.91;9.10;596;10.63;15.94;309.01;8.19;0
68-1;04:29:55;11.11;100.00;7.91;9.13;595;11.78;15.22;309.01;8.19;0
68-1;04:30:55;11.11;100.00;7.91;9.13;596;10.63;15.66;309.01;8.19;0
68-1;04:31:55;11.10;100.00;7.91;9.15;596;10.63;16.16;309.01;8.19;0
68-1;04:32:55;11.10;100.00;7.92;9.12;596;10.63;15.03;309.01;8.19;0
68-1;04:33:55;11.09;100.00;7.92;9.10;595;11.78;16.33;309.01;8.19;0
68-1;04:34:55;11.08;100.00;7.93;9.09;596;10.63;15.65;309.01;8.19;0
68-1;04:35:55;11.07;100.00;7.93;9.10;596;10.63;16.18;309.01;8.19;0
68-1;04:36:55;11.07;100.00;7.99;9.09;596;10.63;14.70;309.13;8.17;0
68-1;04:37:55;11.04;100.00;8.03;9.14;596;10.63;15.92;309.25;8.16;0
68-1;04:38:55;11.04;100.00;8.06;9.11;595;11.78;15.15;309.25;8.16;0
68-1;04:39:55;11.02;100.00;8.07;9.13;596;10.63;15.14;309.49;8.14;0
68-1;04:40:55;11.02;100.00;8.07;9.10;596;10.63;16.34;309.37;8.15;0
68-1;04:41:55;11.00;100.00;8.06;9.09;596;10.63;14.30;309.61;8.12;0
68-1;04:42:55;10.98;100.00;8.06;9.16;596;10.63;14.48;309.61;8.12;0
68-1;04:43:55;10.98;100.00;8.06;9.12;596;10.63;14.72;309.61;8.12;0
68-1;04:44:55;10.97;100.00;8.05;9.11;595;11.78;15.30;309.61;8.12;0
68-1;04:45:55;10.97;100.00;8.05;9.10;596;10.63;15.23;309.61;8.12;0
68-1;04:46:55;10.94;100.00;8.04;9.08;596;10.63;16.20;309.61;8.12;0
68-1;04:47:55;10.93;100.00;8.04;9.10;596;10.63;15.55;309.61;8.12;0
68-1;04:48:55;10.91;100.00;8.03;9.08;596;10.63;16.33;309.61;8.12;0
68-1;04:49:55;10.89;100.00;8.03;9.11;596;10.63;15.00;309.61;8.12;0
68-1;04:50:55;10.90;100.00;8.03;9.08;596;10.63;14.88;309.61;8.12;0
68-1;04:51:55;10.89;100.00;8.03;9.11;596;10.63;15.99;309.61;8.12;0
68-1;04:52:55;10.87;100.00;8.02;9.10;596;10.63;14.65;309.61;8.12;0
68-1;04:53:55;10.87;100.00;8.03;9.14;597;9.56;15.63;309.61;8.12;0
68-1;04:54:55;10.86;100.00;8.03;9.12;596;10.63;14.63;309.61;8.12;0
68-1;04:55:55;10.84;100.00;8.03;9.16;596;10.63;14.35;309.61;8.12;0
68-1;04:56:55;10.83;100.00;8.02;9.13;597;9.56;15.44;309.61;8.12;0
68-1;04:57:55;10.82;100.00;8.03;9.10;596;10.63;16.15;309.61;8.12;0
68-1;04:58:55;10.82;100.00;8.03;9.19;596;10.63;15.27;309.61;8.12;0
68-1;04:59:55;10.80;100.00;8.02;9.16;596;10.63;15.24;309.61;8.12;0
68-1;05:00:55;10.79;100.00;8.02;9.15;597;9.56;15.33;309.61;8.12;0
68-1;05:01:55;10.77;100.00;8.02;9.14;596;10.63;16.44;309.73;8.12;0
68-1;05:02:55;10.76;100.00;8.02;9.12;596;10.63;14.54;309.85;8.10;0
68-1;05:03:55;10.74;100.00;8.02;9.17;597;9.56;15.46;310.21;8.06;0
